model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
analytic-mixed,0.25,40008,psrl_notype,31,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,32,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,33,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,34,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,35,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,36,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,37,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,38,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,39,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,40,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,41,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,42,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,43,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,44,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,45,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,46,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,47,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,48,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,49,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,50,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,51,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,52,0.0,0.23571950220504467,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,53,0.3145343680087618,0.5502538702138065,122,124,1.2779437614290408,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,54,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,55,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,56,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,57,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,58,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,59,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,60,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,61,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,62,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,63,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,64,0.0,0.5502538702138065,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,65,0.019963734003088707,0.5702176042168952,99,124,1.5725143954347138,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,66,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,67,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,68,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,69,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,70,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,71,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,72,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,73,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,74,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,75,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,76,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,77,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,78,0.0,0.5702176042168952,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,79,0.019963734003088707,0.5901813382199839,99,124,1.5725143954347138,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,80,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,81,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,82,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,83,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,84,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,85,0.0,0.5901813382199839,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,86,0.3145343680087618,0.9047157062287456,122,124,1.2779437614290408,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,87,0.0,0.9047157062287456,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,88,0.019963734003088707,0.9246794402318343,99,124,1.5725143954347138,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,89,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,90,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,91,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,92,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,93,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,94,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,95,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,96,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,97,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,98,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,99,0.0,0.9246794402318343,124,124,1.5924781294378025,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40008,psrl_notype,100,0.019963734003088707,0.944643174234923,99,124,1.5725143954347138,1.5924781294378025,0.015625,3|1|0
analytic-mixed,0.25,40009,pact_factored,1,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.502463494840336,0|2|1
analytic-mixed,0.25,40009,pact_factored,2,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.6230011070443019,0|2|1
analytic-mixed,0.25,40009,pact_factored,3,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.7063047642529371,0|2|1
analytic-mixed,0.25,40009,pact_factored,4,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.7708399715842678,0|2|1
analytic-mixed,0.25,40009,pact_factored,5,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.8218888545348224,0|2|1
analytic-mixed,0.25,40009,pact_factored,6,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.862010769581595,0|2|1
analytic-mixed,0.25,40009,pact_factored,7,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.8932144794492443,0|2|1
analytic-mixed,0.25,40009,pact_factored,8,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9172950526443859,0|2|1
analytic-mixed,0.25,40009,pact_factored,9,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9358075742677485,0|2|1
analytic-mixed,0.25,40009,pact_factored,10,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9500314538052779,0|2|1
analytic-mixed,0.25,40009,pact_factored,11,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.960978393102879,0|2|1
analytic-mixed,0.25,40009,pact_factored,12,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9694284669213471,0|2|1
analytic-mixed,0.25,40009,pact_factored,13,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9759748021099833,0|2|1
analytic-mixed,0.25,40009,pact_factored,14,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9810656213885559,0|2|1
analytic-mixed,0.25,40009,pact_factored,15,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9850393020220939,0|2|1
analytic-mixed,0.25,40009,pact_factored,16,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9881518394236258,0|2|1
analytic-mixed,0.25,40009,pact_factored,17,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9905976573345399,0|2|1
analytic-mixed,0.25,40009,pact_factored,18,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9925251156141534,0|2|1
analytic-mixed,0.25,40009,pact_factored,19,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9940479890865083,0|2|1
analytic-mixed,0.25,40009,pact_factored,20,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9952539581487051,0|2|1
analytic-mixed,0.25,40009,pact_factored,21,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9962109069958048,0|2|1
analytic-mixed,0.25,40009,pact_factored,22,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9969716181440984,0|2|1
analytic-mixed,0.25,40009,pact_factored,23,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9975772918440873,0|2|1
analytic-mixed,0.25,40009,pact_factored,24,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9980602006188356,0|2|1
analytic-mixed,0.25,40009,pact_factored,25,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9984457035349612,0|2|1
analytic-mixed,0.25,40009,pact_factored,26,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9987537834226888,0|2|1
analytic-mixed,0.25,40009,pact_factored,27,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999000226321686,0|2|1
analytic-mixed,0.25,40009,pact_factored,28,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9991975308950019,0|2|1
analytic-mixed,0.25,40009,pact_factored,29,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999355612803578,0|2|1
analytic-mixed,0.25,40009,pact_factored,30,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9994823525136863,0|2|1
analytic-mixed,0.25,40009,pact_factored,31,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9995840229278695,0|2|1
analytic-mixed,0.25,40009,pact_factored,32,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9996656243302295,0|2|1
analytic-mixed,0.25,40009,pact_factored,33,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9997311475349412,0|2|1
analytic-mixed,0.25,40009,pact_factored,34,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999783781196376,0|2|1
analytic-mixed,0.25,40009,pact_factored,35,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9998260755336297,0|2|1
analytic-mixed,0.25,40009,pact_factored,36,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9998600719206072,0|2|1
analytic-mixed,0.25,40009,pact_factored,37,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9998874056628483,0|2|1
analytic-mixed,0.25,40009,pact_factored,38,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999093876545078,0|2|1
analytic-mixed,0.25,40009,pact_factored,39,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999270693589488,0|2|1
analytic-mixed,0.25,40009,pact_factored,40,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999412945922383,0|2|1
analytic-mixed,0.25,40009,pact_factored,41,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999527408420407,0|2|1
analytic-mixed,0.25,40009,pact_factored,42,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999619522737336,0|2|1
analytic-mixed,0.25,40009,pact_factored,43,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999693661224868,0|2|1
analytic-mixed,0.25,40009,pact_factored,44,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999753338153434,0|2|1
analytic-mixed,0.25,40009,pact_factored,45,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999801378888554,0|2|1
analytic-mixed,0.25,40009,pact_factored,46,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999840055485532,0|2|1
analytic-mixed,0.25,40009,pact_factored,47,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999871195434848,0|2|1
analytic-mixed,0.25,40009,pact_factored,48,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999989626892166,0|2|1
analytic-mixed,0.25,40009,pact_factored,49,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999916458877752,0|2|1
analytic-mixed,0.25,40009,pact_factored,50,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999932717242763,0|2|1
analytic-mixed,0.25,40009,pact_factored,51,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999945810166185,0|2|1
analytic-mixed,0.25,40009,pact_factored,52,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999956354335716,0|2|1
analytic-mixed,0.25,40009,pact_factored,53,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999996484618228,0|2|1
analytic-mixed,0.25,40009,pact_factored,54,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999971685364303,0|2|1
analytic-mixed,0.25,40009,pact_factored,55,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999977193655966,0|2|1
analytic-mixed,0.25,40009,pact_factored,56,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999981630141804,0|2|1
analytic-mixed,0.25,40009,pact_factored,57,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999998520344204,0|2|1
analytic-mixed,0.25,40009,pact_factored,58,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999998808155033,0|2|1
analytic-mixed,0.25,40009,pact_factored,59,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999990399751225,0|2|1
analytic-mixed,0.25,40009,pact_factored,60,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999992266992935,0|2|1
analytic-mixed,0.25,40009,pact_factored,61,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999993771017245,0|2|1
analytic-mixed,0.25,40009,pact_factored,62,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999994982489339,0|2|1
analytic-mixed,0.25,40009,pact_factored,63,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999995958322758,0|2|1
analytic-mixed,0.25,40009,pact_factored,64,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999996744356549,0|2|1
analytic-mixed,0.25,40009,pact_factored,65,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.99999973775109,0|2|1
analytic-mixed,0.25,40009,pact_factored,66,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999997887522988,0|2|1
analytic-mixed,0.25,40009,pact_factored,67,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999998298344833,0|2|1
analytic-mixed,0.25,40009,pact_factored,68,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999998629269017,0|2|1
analytic-mixed,0.25,40009,pact_factored,69,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999998895835264,0|2|1
analytic-mixed,0.25,40009,pact_factored,70,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999110560595,0|2|1
analytic-mixed,0.25,40009,pact_factored,71,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999283527371,0|2|1
analytic-mixed,0.25,40009,pact_factored,72,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999999942285692,0|2|1
analytic-mixed,0.25,40009,pact_factored,73,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999535090999,0|2|1
analytic-mixed,0.25,40009,pact_factored,74,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999625499055,0|2|1
analytic-mixed,0.25,40009,pact_factored,75,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999698325697,0|2|1
analytic-mixed,0.25,40009,pact_factored,76,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999756990023,0|2|1
analytic-mixed,0.25,40009,pact_factored,77,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999999980424619,0|2|1
analytic-mixed,0.25,40009,pact_factored,78,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999842312728,0|2|1
analytic-mixed,0.25,40009,pact_factored,79,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999872976723,0|2|1
analytic-mixed,0.25,40009,pact_factored,80,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999897677719,0|2|1
analytic-mixed,0.25,40009,pact_factored,81,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999917575312,0|2|1
analytic-mixed,0.25,40009,pact_factored,82,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999933603592,0|2|1
analytic-mixed,0.25,40009,pact_factored,83,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999946514997,0|2|1
analytic-mixed,0.25,40009,pact_factored,84,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999956915647,0|2|1
analytic-mixed,0.25,40009,pact_factored,85,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999965293785,0|2|1
analytic-mixed,0.25,40009,pact_factored,86,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999972042714,0|2|1
analytic-mixed,0.25,40009,pact_factored,87,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999977479249,0|2|1
analytic-mixed,0.25,40009,pact_factored,88,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999981858599,0|2|1
analytic-mixed,0.25,40009,pact_factored,89,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999985386344,0|2|1
analytic-mixed,0.25,40009,pact_factored,90,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999988228089,0|2|1
analytic-mixed,0.25,40009,pact_factored,91,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999990517233,0|2|1
analytic-mixed,0.25,40009,pact_factored,92,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999992361234,0|2|1
analytic-mixed,0.25,40009,pact_factored,93,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999993846652,0|2|1
analytic-mixed,0.25,40009,pact_factored,94,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.999999999504322,0|2|1
analytic-mixed,0.25,40009,pact_factored,95,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999996007105,0|2|1
analytic-mixed,0.25,40009,pact_factored,96,0.0,0.0,124,124,1.7040230007539146,1.7040230007539146,0.9999999996783554,0|2|1
