model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
DeepSeek-V3.2-live,4.0,40006,pact_factored,19,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708115653569416,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,20,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708118300074862,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,21,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708119511734279,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,22,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708120066472579,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,23,0.0,2.0999999999999996,23,23,0.7,0.7,0.970812032045032,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,24,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708120436729811,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,25,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708120489966444,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,26,0.0,2.0999999999999996,23,23,0.7,0.7,0.970812051433995,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,27,0.0,2.0999999999999996,23,23,0.7,0.7,0.9708120525498956,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,28,0.19999999999999996,2.3,10,23,0.5,0.7,0.985970756331588,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,29,0.0,2.3,23,23,0.7,0.7,0.985970756889916,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,30,0.0,2.3,23,23,0.7,0.7,0.9859707571455371,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,31,0.0,2.3,23,23,0.7,0.7,0.985970757262569,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,32,0.0,2.3,23,23,0.7,0.7,0.9859707573161501,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,33,0.0,2.3,23,23,0.7,0.7,0.9859707573406813,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,34,0.0,2.3,23,23,0.7,0.7,0.9859707573519124,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,35,0.0,2.3,23,23,0.7,0.7,0.9859707573570545,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,36,0.0,2.3,23,23,0.7,0.7,0.9859707573594086,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,37,0.0,2.3,23,23,0.7,0.7,0.9859707573604867,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,38,0.0,2.3,23,23,0.7,0.7,0.9859707573609802,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,39,0.0,2.3,23,23,0.7,0.7,0.9859707573612061,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,40,0.0,2.3,23,23,0.7,0.7,0.9859707573613093,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,41,0.0,2.3,23,23,0.7,0.7,0.9859707573613568,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,42,0.0,2.3,23,23,0.7,0.7,0.9859707573613784,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,43,0.0,2.3,23,23,0.7,0.7,0.9859707573613884,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,44,0.0,2.3,23,23,0.7,0.7,0.9859707573613928,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,45,0.0,2.3,23,23,0.7,0.7,0.985970757361395,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,46,0.0,2.3,23,23,0.7,0.7,0.9859707573613959,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,47,0.0,2.3,23,23,0.7,0.7,0.9859707573613964,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,48,0.0,2.3,23,23,0.7,0.7,0.9859707573613966,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,49,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,50,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,51,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,52,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,53,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,54,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,55,0.0,2.3,23,23,0.7,0.7,0.9859707573613967,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,56,0.19999999999999996,2.5,10,23,0.5,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,57,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,58,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,59,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,60,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,61,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,62,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,63,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,64,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,65,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,66,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,67,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,68,0.0,2.5,23,23,0.7,0.7,0.9934269572975131,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,69,0.19999999999999996,2.7,10,23,0.5,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,70,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,71,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,72,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,73,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,74,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,75,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,76,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,77,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,78,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,79,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,80,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,81,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,82,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,83,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,84,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,85,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,86,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,87,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,88,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,89,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,90,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,91,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,92,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,93,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,94,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,95,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,96,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,97,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,98,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,99,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,pact_factored,100,0.0,2.7,23,23,0.7,0.7,0.9969581208702518,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,1,0.6,0.6,20,23,0.1,0.7,0.49999543151543324,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,2,0.0,0.6,23,23,0.7,0.7,0.9999944772849536,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,3,0.0,0.6,23,23,0.7,0.7,0.9999982653571668,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,4,0.0,0.6,23,23,0.7,0.7,0.9999982808896644,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,5,0.0,0.6,23,23,0.7,0.7,0.9999982878990326,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,6,0.0,0.6,23,23,0.7,0.7,0.9999982911074314,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,7,0.0,0.6,23,23,0.7,0.7,0.9999982925763381,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,8,0.0,0.6,23,23,0.7,0.7,0.9999982932488528,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,9,0.0,0.6,23,23,0.7,0.7,0.9999982935567525,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,10,0.0,0.6,23,23,0.7,0.7,0.9999982936977195,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,11,0.0,0.6,23,23,0.7,0.7,0.999998293762259,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,12,0.0,0.6,23,23,0.7,0.7,0.9999982937918074,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,13,0.0,0.6,23,23,0.7,0.7,0.9999982938053357,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,14,0.0,0.6,23,23,0.7,0.7,0.9999982938115294,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,15,0.0,0.6,23,23,0.7,0.7,0.9999982938143652,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,16,0.0,0.6,23,23,0.7,0.7,0.9999982938156634,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,17,0.0,0.6,23,23,0.7,0.7,0.9999982938162579,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,18,0.0,0.6,23,23,0.7,0.7,0.99999829381653,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,19,0.0,0.6,23,23,0.7,0.7,0.9999982938166546,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,20,0.0,0.6,23,23,0.7,0.7,0.9999982938167118,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,21,0.0,0.6,23,23,0.7,0.7,0.9999982938167379,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,22,0.0,0.6,23,23,0.7,0.7,0.9999982938167499,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,23,0.0,0.6,23,23,0.7,0.7,0.9999982938167553,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,24,0.0,0.6,23,23,0.7,0.7,0.9999982938167579,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,25,0.0,0.6,23,23,0.7,0.7,0.9999982938167591,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,26,0.0,0.6,23,23,0.7,0.7,0.9999982938167598,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,27,0.0,0.6,23,23,0.7,0.7,0.99999829381676,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,28,0.0,0.6,23,23,0.7,0.7,0.99999829381676,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,29,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,30,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,31,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,32,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,33,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,34,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,35,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,36,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,37,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,38,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,39,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,40,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,41,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,42,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,43,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,44,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,45,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,46,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,47,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,48,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,49,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,50,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,51,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,52,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,53,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,54,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,55,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,56,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,57,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,58,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,59,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,60,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,61,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,62,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,63,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,64,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,65,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,66,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,67,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,68,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,69,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,70,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,71,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,72,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,73,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,74,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,75,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,76,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,77,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,78,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,79,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,80,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,81,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,82,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,83,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,84,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,85,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,86,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,87,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,88,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,89,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,90,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,91,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,92,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,93,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,94,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,95,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,96,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,97,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,98,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,99,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,joint_psrl_coupled,100,0.0,0.6,23,23,0.7,0.7,0.9999982938167602,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,1,1.75,1.75,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,2,1.75,3.5,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,3,0.7,4.2,11,23,0.0,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,4,1.75,5.95,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,5,1.7,7.65,15,23,-1.0,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,6,0.9,8.55,21,23,-0.20000000000000004,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,7,0.0,8.55,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,8,1.75,10.3,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,9,1.75,12.05,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,10,0.7,12.75,11,23,0.0,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,11,0.19999999999999996,12.95,10,23,0.5,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,12,1.75,14.7,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,13,0.0,14.7,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,14,0.0,14.7,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,15,1.75,16.45,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,16,0.6,17.05,20,23,0.1,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,17,1.75,18.8,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,18,0.0,18.8,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,19,0.0,18.8,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,20,0.0,18.8,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,21,0.6,19.400000000000002,20,23,0.1,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,22,0.0,19.400000000000002,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,23,1.75,21.150000000000002,26,23,-1.05,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,24,0.0,21.150000000000002,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,25,0.0,21.150000000000002,23,23,0.7,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,26,0.19999999999999996,21.35,10,23,0.5,0.7,0.015625,0|1|0
DeepSeek-V3.2-live,4.0,40006,psrl_notype,27,0.0,21.35,23,23,0.7,0.7,0.015625,0|1|0
