config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,15,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,16,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,17,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,18,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,19,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,20,0.0,0.156521739130435,7,7,1.182608695652174,1.182608695652174,0.3415236473678964,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,1,0.060869565217391175,0.060869565217391175,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,2,0.060869565217391175,0.12173913043478235,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,3,0.060869565217391175,0.18260869565217352,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,4,0.060869565217391175,0.2434782608695647,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,5,0.060869565217391175,0.3043478260869559,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,6,0.060869565217391175,0.36521739130434705,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,7,0.060869565217391175,0.4260869565217382,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,8,0.060869565217391175,0.4869565217391294,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,9,0.060869565217391175,0.5478260869565206,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,10,0.060869565217391175,0.6086956521739117,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,11,0.060869565217391175,0.6695652173913029,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,12,0.060869565217391175,0.7304347826086941,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,13,0.060869565217391175,0.7913043478260853,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,14,0.060869565217391175,0.8521739130434764,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,15,0.060869565217391175,0.9130434782608676,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,16,0.060869565217391175,0.9739130434782588,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,17,0.060869565217391175,1.03478260869565,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,18,0.060869565217391175,1.0956521739130411,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,19,0.060869565217391175,1.1565217391304323,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,econ_bne,20,0.060869565217391175,1.2173913043478235,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,1,0.12173913043478257,0.12173913043478257,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,2,0.12173913043478257,0.24347826086956514,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,3,0.12173913043478257,0.3652173913043477,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,4,0.12173913043478257,0.4869565217391303,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,5,0.12173913043478257,0.6086956521739129,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,6,0.12173913043478257,0.7304347826086954,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,7,0.12173913043478257,0.852173913043478,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,8,0.12173913043478257,0.9739130434782606,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,9,0.12173913043478257,1.0956521739130431,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,10,0.12173913043478257,1.2173913043478257,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,11,0.12173913043478257,1.3391304347826083,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,12,0.12173913043478257,1.4608695652173909,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,13,0.12173913043478257,1.5826086956521734,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,14,0.12173913043478257,1.704347826086956,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,15,0.12173913043478257,1.8260869565217386,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,16,0.12173913043478257,1.9478260869565212,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,17,0.12173913043478257,2.069565217391304,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,18,0.12173913043478257,2.1913043478260867,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,19,0.12173913043478257,2.3130434782608695,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,20,0.12173913043478257,2.4347826086956523,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,1,0.12173913043478257,0.12173913043478257,3,7,1.0608695652173914,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,2,0.060869565217391175,0.18260869565217375,5,7,1.1217391304347828,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,3,0.8347826086956522,1.017391304347826,8,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,4,0.0,1.017391304347826,7,7,1.182608695652174,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,5,0.8347826086956522,1.8521739130434782,6,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,6,0.0,1.8521739130434782,7,7,1.182608695652174,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,7,0.8347826086956522,2.6869565217391305,0,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,8,0.8347826086956522,3.5217391304347827,8,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,9,0.8347826086956522,4.356521739130435,6,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,10,0.8347826086956522,5.191304347826087,2,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,11,0.8347826086956522,6.026086956521739,4,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,12,0.8347826086956522,6.860869565217392,4,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,13,0.8347826086956522,7.695652173913045,4,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,14,0.8347826086956522,8.530434782608697,8,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,15,0.156521739130435,8.686956521739132,9,7,1.026086956521739,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,16,0.8347826086956522,9.521739130434785,6,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,17,0.8347826086956522,10.356521739130438,4,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,18,0.8347826086956522,11.19130434782609,8,7,0.3478260869565218,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,19,0.156521739130435,11.347826086956525,9,7,1.026086956521739,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/fruitville,Haggling: fruitville,haggling,exact-payoff (backbone-invariant),1000,random,20,0.18260869565217397,11.5304347826087,1,7,1.0,1.182608695652174,0.0625,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,1,0.5095607235142121,0.5095607235142121,9,0,0.8031007751937982,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,2,0.0,0.5095607235142121,0,0,1.3126614987080103,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,3,0.0,0.5095607235142121,0,0,1.3126614987080103,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,4,0.3126614987080103,0.8222222222222224,1,0,1.0,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,5,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,6,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,7,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,8,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,11,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,12,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,13,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,14,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,15,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,16,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,17,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,18,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,19,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact,20,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,1,0.5095607235142121,0.5095607235142121,9,0,0.8031007751937982,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,2,0.0,0.5095607235142121,0,0,1.3126614987080103,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,3,0.0,0.5095607235142121,0,0,1.3126614987080103,1.3126614987080103,0.3958674276704185,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,4,0.3126614987080103,0.8222222222222224,1,0,1.0,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,5,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,6,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,7,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,8,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,9,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
haggling/vegbrooke,Haggling: vegbrooke,haggling,exact-payoff (backbone-invariant),1000,pact_plus,10,0.0,0.8222222222222224,0,0,1.3126614987080103,1.3126614987080103,0.9244969717773734,3|2,2,4,8,16
