config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,18,0.0,0.0,1,1,1.0,1.0,0.9999820652714226,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,19,0.0,0.0,1,1,1.0,1.0,0.9999905964587085,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,20,0.0,0.0,1,1,1.0,1.0,0.9999950695529297,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,1,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,2,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,3,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,4,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,5,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,6,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,7,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,8,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,9,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,10,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,11,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,12,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,13,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,14,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,15,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,16,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,17,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,20,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,1,0.0,0.0,1,1,1.0,1.0,0.7351862148280544,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,2,0.0,0.0,1,1,1.0,1.0,0.8224630560734194,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,3,0.0,0.0,1,1,1.0,1.0,0.888112772351402,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,4,0.0,0.0,1,1,1.0,1.0,0.9343490607740932,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,5,0.0,0.0,1,1,1.0,1.0,0.9632850528863528,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,6,0.0,0.0,1,1,1.0,1.0,0.9800530383484265,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,7,0.0,0.0,1,1,1.0,1.0,0.9893391840562753,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,8,0.0,0.0,1,1,1.0,1.0,0.994353093068335,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,9,0.0,0.0,1,1,1.0,1.0,0.9970232456452475,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,10,0.0,0.0,1,1,1.0,1.0,0.9984348081331416,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,11,0.0,0.0,1,1,1.0,1.0,0.9991781213791047,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,12,0.0,0.0,1,1,1.0,1.0,0.9995687388689127,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,13,0.0,0.0,1,1,1.0,1.0,0.9997737901757058,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,14,0.0,0.0,1,1,1.0,1.0,0.9998813690908177,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,15,0.0,0.0,1,1,1.0,1.0,0.9999377929224214,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,16,0.0,0.0,1,1,1.0,1.0,0.9999673819176702,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,17,0.0,0.0,1,1,1.0,1.0,0.9999828972942402,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,18,0.0,0.0,1,1,1.0,1.0,0.9999910326357112,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,19,0.0,0.0,1,1,1.0,1.0,0.9999952982293541,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,20,0.0,0.0,1,1,1.0,1.0,0.9999975347764649,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,1,0.4545454545454546,0.4545454545454546,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,2,0.4545454545454546,0.9090909090909092,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,3,0.4545454545454546,1.3636363636363638,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,4,0.4545454545454546,1.8181818181818183,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,5,0.4545454545454546,2.272727272727273,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,6,0.4545454545454546,2.7272727272727275,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,7,0.4545454545454546,3.181818181818182,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,8,0.4545454545454546,3.6363636363636367,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,9,0.4545454545454546,4.090909090909092,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,10,0.4545454545454546,4.545454545454547,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,11,0.4545454545454546,5.000000000000002,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,12,0.4545454545454546,5.454545454545457,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,13,0.4545454545454546,5.909090909090912,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,14,0.4545454545454546,6.363636363636367,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,15,0.4545454545454546,6.818181818181822,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,16,0.4545454545454546,7.272727272727277,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,17,0.4545454545454546,7.727272727272732,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,18,0.4545454545454546,8.181818181818187,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,19,0.4545454545454546,8.636363636363642,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,20,0.4545454545454546,9.090909090909097,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,1,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,2,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,3,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,4,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,5,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,6,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,7,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,8,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,9,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,10,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,11,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,12,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,13,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,14,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,15,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,16,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,17,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,18,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,19,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,20,0.0,0.0,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,1,0.2272727272727274,0.2272727272727274,3,1,0.7727272727272726,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,2,0.4545454545454546,0.681818181818182,5,1,0.5454545454545454,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,3,0.9090909090909091,1.590909090909091,8,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,4,0.6818181818181819,2.272727272727273,7,1,0.3181818181818181,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,5,0.9090909090909091,3.181818181818182,6,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,6,0.6818181818181819,3.863636363636364,7,1,0.3181818181818181,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,7,0.9090909090909091,4.772727272727273,0,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,8,0.9090909090909091,5.6818181818181825,8,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,9,0.9090909090909091,6.590909090909092,6,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,10,0.9090909090909091,7.500000000000001,2,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/cumulative_score,Multi-item: cumulative score,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,11,0.9090909090909091,8.40909090909091,4,1,0.09090909090909091,1.0,0.0625,3|2,2,4,8,16
