cell,gap,target_information,turns,batch,mean_root_lr
13,3,1.5,47,62,0.23023680694454104
13,3,1.5,47,63,0.21670505722583228
13,3,1.5,47,64,0.20352170730473448
13,3,1.5,47,65,0.2078121347944612
13,3,1.5,47,66,0.19016738126860783
13,3,1.5,47,67,0.1961460653502347
13,3,1.5,47,68,0.23046779150010505
13,3,1.5,47,69,0.17902406197424192
13,3,1.5,47,70,0.19786852337232
13,3,1.5,47,71,0.22110405584188325
13,3,1.5,47,72,0.21031844451002724
13,3,1.5,47,73,0.27041756630066593
13,3,1.5,47,74,0.22560915666264394
13,3,1.5,47,75,0.21108905729173746
13,3,1.5,47,76,0.20882857204221106
13,3,1.5,47,77,0.2311723329361195
13,3,1.5,47,78,0.216216325710427
13,3,1.5,47,79,0.22466307511388098
13,3,1.5,47,80,0.27498923821925186
13,3,1.5,47,81,0.23582887931053914
13,3,1.5,47,82,0.2438420098302979
13,3,1.5,47,83,0.20850502410354793
13,3,1.5,47,84,0.21499793570125067
13,3,1.5,47,85,0.21502743126439788
13,3,1.5,47,86,0.22765997801255572
13,3,1.5,47,87,0.2742946381529439
13,3,1.5,47,88,0.25152588087919
13,3,1.5,47,89,0.18468654630966455
13,3,1.5,47,90,0.23520818807982405
13,3,1.5,47,91,0.2611617041650984
13,3,1.5,47,92,0.2522453540166632
13,3,1.5,47,93,0.23557575394642655
13,3,1.5,47,94,0.23704882434341418
13,3,1.5,47,95,0.21458579897971744
13,3,1.5,47,96,0.24453186827832127
13,3,1.5,47,97,0.25060693753952007
13,3,1.5,47,98,0.24807621140686362
13,3,1.5,47,99,0.21537385012903956
13,3,1.5,47,100,0.20392354234771834
13,3,1.5,47,101,0.2076894924947659
13,3,1.5,47,102,0.17835252165594268
13,3,1.5,47,103,0.21750115464322445
13,3,1.5,47,104,0.2140811658037449
13,3,1.5,47,105,0.19964334341384155
13,3,1.5,47,106,0.2081491822799369
13,3,1.5,47,107,0.21586813597448218
13,3,1.5,47,108,0.2403835531457715
13,3,1.5,47,109,0.19918824380799993
13,3,1.5,47,110,0.21333212763648396
13,3,1.5,47,111,0.19237928832761025
13,3,1.5,47,112,0.19159953912975708
13,3,1.5,47,113,0.21736126377129994
13,3,1.5,47,114,0.22797015313203428
13,3,1.5,47,115,0.19829935494398557
13,3,1.5,47,116,0.23436564126005882
13,3,1.5,47,117,0.22580610438370438
13,3,1.5,47,118,0.22050102301586602
13,3,1.5,47,119,0.20377362066475066
13,3,1.5,47,120,0.24999718032843518
13,3,1.5,47,121,0.22467750002333367
13,3,1.5,47,122,0.18337476320205273
13,3,1.5,47,123,0.24253385973339833
13,3,1.5,47,124,0.245835401689198
13,3,1.5,47,125,0.2142474970978703
13,3,1.5,47,126,0.22222765552514626
13,3,1.5,47,127,0.20224155718929865
13,3,1.5,47,128,0.2371914210277201
13,3,1.5,47,129,0.3906577359386708
13,3,1.5,47,130,0.21062202269155264
13,3,1.5,47,131,0.19940447783970944
13,3,1.5,47,132,0.21298836499568763
13,3,1.5,47,133,0.1911146524214626
13,3,1.5,47,134,0.27882672790113094
13,3,1.5,47,135,0.22402914675741165
13,3,1.5,47,136,0.2715833988085935
13,3,1.5,47,137,0.22381306494587697
13,3,1.5,47,138,0.21566241174326162
13,3,1.5,47,139,0.20401300874571218
13,3,1.5,47,140,0.18457939513181396
13,3,1.5,47,141,0.20376261302282733
13,3,1.5,47,142,0.2477587280430594
13,3,1.5,47,143,0.18141834305930024
13,3,1.5,47,144,0.22018701907696006
13,3,1.5,47,145,0.2241241580155598
13,3,1.5,47,146,0.2075756214406456
13,3,1.5,47,147,0.2874284026424565
13,3,1.5,47,148,0.21092774380954513
13,3,1.5,47,149,0.17336851164319278
13,3,1.5,47,150,0.210104148873309
13,3,1.5,47,151,0.22643988680901708
13,3,1.5,47,152,0.21317727094992653
13,3,1.5,47,153,0.23794733696922651
13,3,1.5,47,154,0.22429739283384198
13,3,1.5,47,155,0.24052133271323214
13,3,1.5,47,156,0.25192730010669645
13,3,1.5,47,157,0.21299505680983957
13,3,1.5,47,158,0.20861196712330002
13,3,1.5,47,159,0.1971163816497121
13,3,1.5,47,160,0.22434643607264215
13,3,1.5,47,161,0.22458803172428718
13,3,1.5,47,162,0.2310344098797133
13,3,1.5,47,163,0.2712131184439414
13,3,1.5,47,164,0.21300184931593769
13,3,1.5,47,165,0.2331902678194366
13,3,1.5,47,166,0.21989558250775496
13,3,1.5,47,167,0.36154456142395924
13,3,1.5,47,168,0.1933551550336031
13,3,1.5,47,169,0.2185257934873099
13,3,1.5,47,170,0.18549761130877584
13,3,1.5,47,171,0.2589674776609229
13,3,1.5,47,172,0.19475283081299402
13,3,1.5,47,173,0.2689944746402759
13,3,1.5,47,174,0.22058512059151184
13,3,1.5,47,175,0.20631141879075243
13,3,1.5,47,176,0.22146152840922959
13,3,1.5,47,177,0.2634398730269975
13,3,1.5,47,178,0.2107109324192244
13,3,1.5,47,179,0.269310383441595
13,3,1.5,47,180,0.19728752398301616
13,3,1.5,47,181,0.2010833686525626
13,3,1.5,47,182,0.27147715829554186
13,3,1.5,47,183,0.2616986197196725
13,3,1.5,47,184,0.3466463284136616
13,3,1.5,47,185,0.2361345446447056
13,3,1.5,47,186,0.20137549459329926
13,3,1.5,47,187,0.2187315219584412
13,3,1.5,47,188,0.22458011911083253
13,3,1.5,47,189,0.2960104397216833
13,3,1.5,47,190,0.2168120840018977
13,3,1.5,47,191,0.22853096004056545
13,3,1.5,47,192,0.20200376135613043
13,3,1.5,47,193,0.20017009030887828
13,3,1.5,47,194,0.23520731212989357
13,3,1.5,47,195,0.21212893649321166
13,3,1.5,47,196,0.2337953145519296
13,3,1.5,47,197,0.22820935913307705
13,3,1.5,47,198,0.18291826165806294
13,3,1.5,47,199,0.17771302364211455
14,3,2.0,63,0,0.21848693635974423
14,3,2.0,63,1,0.13057767793226743
14,3,2.0,63,2,0.12082761015858381
14,3,2.0,63,3,0.13251760005784202
14,3,2.0,63,4,0.13787531617627888
14,3,2.0,63,5,0.1245986461850824
14,3,2.0,63,6,0.10780495711108252
14,3,2.0,63,7,0.15198788744232042
14,3,2.0,63,8,0.11912981804781778
14,3,2.0,63,9,0.12824797130342303
14,3,2.0,63,10,0.13707215879528512
14,3,2.0,63,11,0.1454854311663188
14,3,2.0,63,12,0.1732780916302311
14,3,2.0,63,13,0.11818203928195598
14,3,2.0,63,14,0.13449472818619035
14,3,2.0,63,15,0.11875145302011973
14,3,2.0,63,16,0.15346737606461225
14,3,2.0,63,17,0.11444212341572511
14,3,2.0,63,18,0.12866094798379513
14,3,2.0,63,19,0.13096130819371607
14,3,2.0,63,20,0.18802528342607547
14,3,2.0,63,21,0.12542512564228792
14,3,2.0,63,22,0.1568330645336012
14,3,2.0,63,23,0.17300239658460026
14,3,2.0,63,24,0.1201784081398401
14,3,2.0,63,25,0.15068617698411776
14,3,2.0,63,26,0.1450142318590582
14,3,2.0,63,27,0.14139507650307265
14,3,2.0,63,28,0.1409314492147236
14,3,2.0,63,29,0.1448129169657145
14,3,2.0,63,30,0.10996698926933607
14,3,2.0,63,31,0.12950070253189913
14,3,2.0,63,32,0.11797018660638758
14,3,2.0,63,33,0.15468405466799232
14,3,2.0,63,34,0.10808104372085635
14,3,2.0,63,35,0.1054281327963192
14,3,2.0,63,36,0.1717646769836146
14,3,2.0,63,37,0.1278046605657858
14,3,2.0,63,38,0.1496129681307027
14,3,2.0,63,39,0.1657708489007153
14,3,2.0,63,40,0.12216207526155666
14,3,2.0,63,41,0.14902342083089065
14,3,2.0,63,42,0.12604120344244826
14,3,2.0,63,43,0.12996547071867953
14,3,2.0,63,44,0.15648548764144032
14,3,2.0,63,45,0.22023889545033593
14,3,2.0,63,46,0.16457257063987407
14,3,2.0,63,47,0.12250565356265923
14,3,2.0,63,48,0.19336334194875024
14,3,2.0,63,49,0.13301384938315775
14,3,2.0,63,50,0.11540173278917033
14,3,2.0,63,51,0.12216002936602868
14,3,2.0,63,52,0.13901470319030976
14,3,2.0,63,53,0.11807090202814495
14,3,2.0,63,54,0.11157669712035909
14,3,2.0,63,55,0.11051391673374701
14,3,2.0,63,56,0.14052732928991207
14,3,2.0,63,57,0.1380674467014991
14,3,2.0,63,58,0.10622045221549573
14,3,2.0,63,59,0.16743825459311848
14,3,2.0,63,60,0.13572888100932473
14,3,2.0,63,61,0.14345821261401637
14,3,2.0,63,62,0.12858297955658265
14,3,2.0,63,63,0.12944020426418149
14,3,2.0,63,64,0.125831350834447
14,3,2.0,63,65,0.11354181341652435
14,3,2.0,63,66,0.15858472654762323
14,3,2.0,63,67,0.10883434732419603
14,3,2.0,63,68,0.1436331914741433
14,3,2.0,63,69,0.12190299840811494
14,3,2.0,63,70,0.11633239037553832
14,3,2.0,63,71,0.1385118048204584
14,3,2.0,63,72,0.1342215275193589
14,3,2.0,63,73,0.12089484073637016
14,3,2.0,63,74,0.12586751663355156
14,3,2.0,63,75,0.10746026205200701
14,3,2.0,63,76,0.12314405033405164
14,3,2.0,63,77,0.11044954346504174
14,3,2.0,63,78,0.11823727876382466
14,3,2.0,63,79,0.12761361046148553
14,3,2.0,63,80,0.13875154024212685
14,3,2.0,63,81,0.1818131771363532
14,3,2.0,63,82,0.32807661898366075
14,3,2.0,63,83,0.13738329484007433
14,3,2.0,63,84,0.10799077290461574
14,3,2.0,63,85,0.11596133438197243
14,3,2.0,63,86,0.12048811904746591
14,3,2.0,63,87,0.09652289888956204
14,3,2.0,63,88,0.14072500280313707
14,3,2.0,63,89,0.1600437602196517
14,3,2.0,63,90,0.12549077943302978
14,3,2.0,63,91,0.15381471775872926
14,3,2.0,63,92,0.15876800903168928
14,3,2.0,63,93,0.12094073283062855
14,3,2.0,63,94,0.1275410258664688
14,3,2.0,63,95,0.12322632170931053
14,3,2.0,63,96,0.15587946818422005
14,3,2.0,63,97,0.10275555795728285
14,3,2.0,63,98,0.11596223953882624
14,3,2.0,63,99,0.17924873910020372
14,3,2.0,63,100,0.15509507674374662
14,3,2.0,63,101,0.20921231390395512
14,3,2.0,63,102,0.15795538435700088
14,3,2.0,63,103,0.12685780768817573
14,3,2.0,63,104,0.149461196082096
14,3,2.0,63,105,0.14501035535410683
14,3,2.0,63,106,0.10438371596762365
14,3,2.0,63,107,0.12990841516321622
14,3,2.0,63,108,0.12234215575207914
14,3,2.0,63,109,0.12528373393657227
14,3,2.0,63,110,0.13805193827561066
14,3,2.0,63,111,0.1125232788336663
14,3,2.0,63,112,0.16754304754342703
14,3,2.0,63,113,0.1484840178082665
14,3,2.0,63,114,0.11507340916660772
14,3,2.0,63,115,0.12555295982872916
14,3,2.0,63,116,0.12180220559119989
14,3,2.0,63,117,0.14932838069725426
14,3,2.0,63,118,0.14914978092314118
14,3,2.0,63,119,0.15108214013647558
14,3,2.0,63,120,0.12197996756356848
14,3,2.0,63,121,0.2174946819949534
14,3,2.0,63,122,0.09572625005165844
14,3,2.0,63,123,0.15185373585181555
14,3,2.0,63,124,0.12082010415417821
14,3,2.0,63,125,0.14964944683518863
14,3,2.0,63,126,0.13942596060690382
14,3,2.0,63,127,0.1395903402542746
14,3,2.0,63,128,0.12512332217702954
14,3,2.0,63,129,0.10080666341885028
14,3,2.0,63,130,0.11543721628853432
14,3,2.0,63,131,0.1510165297894121
14,3,2.0,63,132,0.11462075033639531
14,3,2.0,63,133,0.19862152434013314
14,3,2.0,63,134,0.13642917562655024
14,3,2.0,63,135,0.20148502915413272
14,3,2.0,63,136,0.12740798377067064
14,3,2.0,63,137,0.10085579988756126
14,3,2.0,63,138,0.13736125535896002
14,3,2.0,63,139,0.15150064070128091
14,3,2.0,63,140,0.12318229843166086
14,3,2.0,63,141,0.13038502578427744
14,3,2.0,63,142,0.09915218772226815
14,3,2.0,63,143,0.1641676590706223
14,3,2.0,63,144,0.12437136107833578
14,3,2.0,63,145,0.18428329398761073
14,3,2.0,63,146,0.1341112738487438
14,3,2.0,63,147,0.1634721189275781
14,3,2.0,63,148,0.1345661386652268
14,3,2.0,63,149,0.13049745360608775
14,3,2.0,63,150,0.21834690771392107
14,3,2.0,63,151,0.15637272022198184
14,3,2.0,63,152,0.13037315614845216
14,3,2.0,63,153,0.10434313051573287
14,3,2.0,63,154,0.14895587831619458
14,3,2.0,63,155,0.12468520133863416
14,3,2.0,63,156,0.16384129139562828
14,3,2.0,63,157,0.10404231869462764
14,3,2.0,63,158,0.1143312911508449
14,3,2.0,63,159,0.09825654661617572
14,3,2.0,63,160,0.16094778290786144
14,3,2.0,63,161,0.13835991159316963
14,3,2.0,63,162,0.11615585981294195
14,3,2.0,63,163,0.13974490563651454
14,3,2.0,63,164,0.11918117038642964
14,3,2.0,63,165,0.12414309723493001
14,3,2.0,63,166,0.17817002031781928
14,3,2.0,63,167,0.15054321018956468
14,3,2.0,63,168,0.09946832677562653
14,3,2.0,63,169,0.12837106472359056
14,3,2.0,63,170,0.11659662526842371
14,3,2.0,63,171,0.1495874478690957
14,3,2.0,63,172,0.12723582791460897
14,3,2.0,63,173,0.16525462247087333
14,3,2.0,63,174,0.11513550572169258
14,3,2.0,63,175,0.1429701809338145
14,3,2.0,63,176,0.11231666689885104
14,3,2.0,63,177,0.11158898693964799
14,3,2.0,63,178,0.15246060268551145
14,3,2.0,63,179,0.09769876209171056
14,3,2.0,63,180,0.16172674337874943
14,3,2.0,63,181,0.1400961160089804
14,3,2.0,63,182,0.1315203577378457
14,3,2.0,63,183,0.15000755658586062
14,3,2.0,63,184,0.1424396057518519
14,3,2.0,63,185,0.15872108442387153
14,3,2.0,63,186,0.12677721493930602
14,3,2.0,63,187,0.15529443847464308
14,3,2.0,63,188,0.11036212950092429
14,3,2.0,63,189,0.1281497051462262
14,3,2.0,63,190,0.11885738263436847
14,3,2.0,63,191,0.12331447545867441
14,3,2.0,63,192,0.1617343777357646
14,3,2.0,63,193,0.11423912937274688
14,3,2.0,63,194,0.11141386675100838
14,3,2.0,63,195,0.11754379651206924
14,3,2.0,63,196,0.1517285859881701
14,3,2.0,63,197,0.139058705342825
14,3,2.0,63,198,0.13559924607670354
14,3,2.0,63,199,0.11333151388731141
