model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,posterior_marginal_tv_vs_joint,true_types
analytic-mixed,0.5,40005,psrl_notype,94,0.5660015436725077,3.564044007357362,24,26,1.2012545685889267,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,95,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,96,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,97,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,98,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,99,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40005,psrl_notype,100,0.0,3.564044007357362,26,26,1.7672561122614343,1.7672561122614343,0.015625,nan,0|3|0
analytic-mixed,0.5,40006,pact_factored,1,0.25732127094130686,0.25732127094130686,25,26,1.6471268203135492,1.904448091254856,0.3735260952328707,0.03124850552471418,0|1|0
analytic-mixed,0.5,40006,pact_factored,2,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.5306397847001915,0.04001376056274458,0|1|0
analytic-mixed,0.5,40006,pact_factored,3,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.613314389022106,0.04086405715670968,0|1|0
analytic-mixed,0.5,40006,pact_factored,4,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.6712033540405101,0.03786880007212073,0|1|0
analytic-mixed,0.5,40006,pact_factored,5,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.7176537749215933,0.03344492786074379,0|1|0
analytic-mixed,0.5,40006,pact_factored,6,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.7574595893185654,0.02873211009662789,0|1|0
analytic-mixed,0.5,40006,pact_factored,7,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.7922612074239231,0.024221687004325868,0|1|0
analytic-mixed,0.5,40006,pact_factored,8,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8227258466734363,0.020134463491242042,0|1|0
analytic-mixed,0.5,40006,pact_factored,9,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8492607008313153,0.016561801090443196,0|1|0
analytic-mixed,0.5,40006,pact_factored,10,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8722225111533203,0.01352035929866207,0|1|0
analytic-mixed,0.5,40006,pact_factored,11,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8919670179142855,0.010981890224868042,0|1|0
analytic-mixed,0.5,40006,pact_factored,12,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9088505496101137,0.008893847107947704,0|1|0
analytic-mixed,0.5,40006,pact_factored,13,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9232200579418178,0.007193874409524369,0|1|0
analytic-mixed,0.5,40006,pact_factored,14,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9354030689436835,0.005819181384405662,0|1|0
analytic-mixed,0.5,40006,pact_factored,15,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9457006621057841,0.0047118771689082664,0|1|0
analytic-mixed,0.5,40006,pact_factored,16,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9543837423359788,0.003821440832372292,0|1|0
analytic-mixed,0.5,40006,pact_factored,17,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9616919785530337,0.00310536518377192,0|1|0
analytic-mixed,0.5,40006,pact_factored,18,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9678346151329325,0.00252876483458122,0|1|0
analytic-mixed,0.5,40006,pact_factored,19,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9729924532138864,0.0020634870922979867,0|1|0
analytic-mixed,0.5,40006,pact_factored,20,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9773204613997154,0.0016870586722014201,0|1|0
analytic-mixed,0.5,40006,pact_factored,21,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9809506353682726,0.0013976177056171507,0|1|0
analytic-mixed,0.5,40006,pact_factored,22,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.983994857525683,0.0011910883731204704,0|1|0
analytic-mixed,0.5,40006,pact_factored,23,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9865476064613756,0.0010113794446848991,0|1|0
analytic-mixed,0.5,40006,pact_factored,24,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.988688435252875,0.0008560969658316702,0|1|0
analytic-mixed,0.5,40006,pact_factored,25,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9904841838375655,0.0007226990816629019,0|1|0
analytic-mixed,0.5,40006,pact_factored,26,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9919909198339117,0.0006086599722885283,0|1|0
analytic-mixed,0.5,40006,pact_factored,27,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.993255619465931,0.0005115725217828636,0|1|0
analytic-mixed,0.5,40006,pact_factored,28,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9943176095293925,0.00042920760919534724,0|1|0
analytic-mixed,0.5,40006,pact_factored,29,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9952097954643153,0.0003595434486735084,0|1|0
analytic-mixed,0.5,40006,pact_factored,30,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9959597015327799,0.0003007748479802645,0|1|0
analytic-mixed,0.5,40006,pact_factored,31,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9965903481683261,0.00025130951307923656,0|1|0
analytic-mixed,0.5,40006,pact_factored,32,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9971209896290487,0.00020975644928134546,0|1|0
analytic-mixed,0.5,40006,pact_factored,33,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.997567732699615,0.00017490996541069553,0|1|0
analytic-mixed,0.5,40006,pact_factored,34,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9979440546829922,0.00014573165834655258,0|1|0
analytic-mixed,0.5,40006,pact_factored,35,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9982612364952597,0.00012133194238370919,0|1|0
analytic-mixed,0.5,40006,pact_factored,36,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9985287244307929,0.00010095211167748878,0|1|0
analytic-mixed,0.5,40006,pact_factored,37,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9987544321479351,8.394752246305265e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,38,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9989449926503778,6.977220719121614e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,39,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9991059685002998,5.796504939049263e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,40,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9992420271787519,4.813752940721514e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,41,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9993570873847167,3.996297772778003e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,42,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9994544411132736,3.3167230260735645e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,43,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9995368555523795,2.7520558647413123e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,44,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9996066581656639,2.2830741220573993e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,45,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9996658077661298,1.893714160766175e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,46,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9997159539158672,1.570566871356548e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,47,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9997584865951598,1.3024501537777439e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,48,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9997945777581126,1.0800473402593849e-05,0|1|0
analytic-mixed,0.5,40006,pact_factored,49,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9998252161204424,8.956021653301589e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,50,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9998512362992917,7.426620098079452e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,51,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9998733432372414,6.158621987717011e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,52,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999892132686686,5.10745099608699e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,53,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999081084010958,4.236086360245839e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,54,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999216965719234,3.5137960592837314e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,55,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999933257960336,2.9150786956911058e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,56,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999430980984628,2.418780649833489e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,57,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999951475872899,2.0073601876516772e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,58,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999586107516363,1.6662745942846899e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,59,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999646888726798,1.3834701664521315e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,60,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999698681768553,1.148958099502005e-06,0|1|0
analytic-mixed,0.5,40006,pact_factored,61,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999742827375101,9.544620282328835e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,62,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999780464149777,7.931252816922942e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,63,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999812559429295,6.592678613813215e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,64,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999839935364445,5.481847899599937e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,65,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999863290971516,4.559788556703506e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,66,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999883220787226,3.79421938230522e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,67,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999900230658728,3.1584006755583634e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,68,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999914751115578,2.630181815907569e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,69,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999927148699678,2.191212264278467e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,70,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999993773556969,1.8262880816586777e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,71,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999946777646546,1.5228107839908222e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,72,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999954501524809,1.2703392920945466e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,73,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999961100339431,1.0602189959403809e-07,0|1|0
analytic-mixed,0.5,40006,pact_factored,74,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999966738747893,8.85274693664904e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,75,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999997155716286,7.395564131695089e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,76,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999975675349472,6.181290240735036e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,77,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999979195483802,5.168980840983271e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,78,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999982204754149,4.324656868448393e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,79,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999984777574223,3.6201112983179316e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,80,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999986977466812,3.0319212340662506e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,81,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999988858667411,2.5406299738942023e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,82,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999990467489974,2.1300697397692156e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,83,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999991843490291,1.7868007497467066e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,84,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999999302045735,1.49964661678634e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,85,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999994027258285,1.2593094584080599e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,86,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999994888558733,1.058050927798523e-08,0|1|0
analytic-mixed,0.5,40006,pact_factored,87,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999995625437118,8.894278759199142e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,88,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999996255908604,7.480731835491125e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,89,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999996795372098,6.295140154376195e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,90,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999997256991667,5.3002108471377356e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,91,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999997652022089,4.464835392231411e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,92,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999997990086742,3.763051421763324e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,93,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999998279414867,3.1731807683597037e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,94,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999998527044177,2.6771130400433864e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,95,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999998738993897,2.2597109193468137e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,96,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999999892041258,1.9083153087801368e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,97,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999999075704391,1.6123341440545604e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,98,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999999208637004,1.3629000918878502e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,99,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9999999322433814,1.1525858407861468e-09,0|1|0
analytic-mixed,0.5,40006,pact_factored,100,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.999999941985274,9.751666619646423e-10,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,1,0.25732127094130686,0.25732127094130686,25,26,1.6471268203135492,1.904448091254856,0.054518623293876405,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,2,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.17497938339228516,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,3,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.26637763418594,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,4,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.34118641062771465,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,5,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.4081785200482545,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,6,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.471257707180893,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,7,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.5311157313498928,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,8,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.5873715209117983,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,9,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.6394824350050587,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,10,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.6870472936761313,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,11,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.729877665095977,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,12,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.7679852939589862,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,13,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8015412571152455,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,14,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.830829198829654,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,15,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8562022615118435,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,16,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8780476129037501,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,17,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.8967595381835528,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,18,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9127205330993415,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,19,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9262891300551425,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,20,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9377929850654688,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,21,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.947525828918303,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,22,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9557470929261795,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,23,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9626832666323715,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,24,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.968530281094466,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,25,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9734564135043733,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,26,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9776053699670748,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,27,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9810993250719082,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,28,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9840417851716691,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,29,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.986520203842346,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,30,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.988608319275207,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,31,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9903682098251435,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,32,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9918520799518052,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,33,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.993103797641176,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,34,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9941602085005585,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,35,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9950522527980696,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,36,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9958059109596592,0.0,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,37,0.0,0.25732127094130686,26,26,1.904448091254856,1.904448091254856,0.9964430012466992,0.0,0|1|0
